date,TX_C_city_mean,TN_C_city_mean,RR_mm_city_mean,PP_hPa_city_mean,FG_ms_city_mean,NDVI_city,TX_C_city_mean_anom,TN_C_city_mean_anom,NDVI_city_anom
2022-07-02,34.325274725274724,16.439560439560438,0.8089887640449438,1007.0037037037036,2.3000000000000003,0.25502306,13.798802252567363,8.283368421479624,-0.07320768
2022-07-03,32.15274725274725,18.056043956043958,0.15730337078651685,1007.4333333333334,3.468292682926829,0.25502306,11.626274780039886,9.899851937963144,-0.07320768
2022-07-04,32.55274725274725,15.554945054945058,0.06741573033707865,1007.8000000000001,2.1716049382716047,0.25502306,12.026274780039891,7.398753036864244,-0.07320768
2022-07-05,34.03626373626374,15.51758241758242,5.325842696629214,1007.2444444444445,3.1512195121951216,0.25502306,13.50979126355638,7.361390399501605,-0.07320768
2022-07-06,30.015384615384615,15.825274725274726,11.034090909090908,1011.4615384615386,3.4256097560975616,0.25502306,9.488912142677254,7.669082707193912,-0.07320768
2022-07-07,31.213186813186812,14.2967032967033,0.0,1014.424,3.1548780487804877,0.25502306,10.686714340479451,6.140511278622485,-0.07320768
2022-07-08,33.92747252747253,14.412087912087914,0.0,1013.044,2.2573170731707313,0.25502306,13.40100005476517,6.2558958940071,-0.07320768
2022-07-09,36.04835164835165,16.245054945054946,0.0,1010.544,2.131707317073171,0.25502306,15.521879175644287,8.088862926974132,-0.07320768
2022-07-10,36.85164835164836,17.751648351648353,0.0,1007.0000000000001,2.025609756097561,0.25502306,16.325175878940996,9.595456333567538,-0.07320768
2022-07-11,36.98314606741573,18.997752808988768,0.7471264367816092,1005.1666666666669,2.1802469135802474,0.25502306,16.45667359470837,10.841560790907954,-0.07320768
2022-07-12,37.839999999999996,20.03666666666667,2.3181818181818183,1008.076923076923,2.1308641975308644,0.25502306,17.313527527292635,11.880474648585855,-0.07320768
2022-07-13,38.83736263736264,20.435555555555553,0.0,1009.6115384615385,2.091358024691358,0.25502306,18.310890164655277,12.279363537474739,-0.07320768
2022-07-14,40.002197802197806,21.235164835164838,0.0898876404494382,1007.3884615384615,2.3829268292682926,0.25502306,19.475725329490444,13.078972817084024,-0.07320768
2022-07-15,38.98901098901099,21.508791208791212,1.5056179775280898,1005.5148148148148,2.965432098765432,0.25502306,18.46253851630363,13.352599190710398,-0.07320768
2022-07-16,38.761538461538464,21.091208791208793,0.25842696629213485,1006.0962962962964,2.4555555555555557,0.25502306,18.235065988831103,12.935016773127979,-0.07320768
2022-07-17,38.60659340659341,21.197802197802204,0.0,1007.1481481481484,3.1197530864197534,0.25502306,18.08012093388605,13.04161017972139,-0.07320768
2022-07-18,36.57142857142857,20.85604395604396,0.0,1005.9148148148148,3.8949999999999996,0.25502306,16.044956098721208,12.699851937963144,-0.07320768
2022-07-19,31.5967032967033,16.67912087912088,0.0,1008.225925925926,3.46875,0.25502306,11.070230823995939,8.522928861040066,-0.07320768
2022-07-20,35.1010989010989,15.350549450549451,0.0,1009.2629629629633,1.7646341463414632,0.25502306,14.57462642839154,7.194357432468637,-0.07320768
2022-07-21,36.963736263736266,18.206593406593402,0.0449438202247191,1007.5555555555557,2.7731707317073173,0.25502306,16.437263791028904,10.050401388512588,-0.07320768
2022-07-22,35.746153846153845,18.61758241758242,0.0,1006.9851851851853,3.0074074074074075,0.25502306,15.219681373446484,10.461390399501605,-0.07320768
2022-07-23,36.61333333333333,16.285555555555558,0.0,1007.7481481481482,2.59875,0.25502306,16.08686086062597,8.129363537474743,-0.07320768
2022-07-24,37.316483516483515,17.626373626373628,0.0,1007.7111111111112,3.5592592592592593,0.25502306,16.790011043776154,9.470181608292814,-0.07320768
2022-07-25,34.572527472527476,18.193406593406596,0.0,1008.4185185185185,2.971604938271605,0.25502306,14.046054999820115,10.037214575325782,-0.07320768
2022-07-26,33.18555555555556,16.89777777777778,0.0449438202247191,1007.0629629629628,2.635365853658536,0.25502306,12.659083082848198,8.741585759696965,-0.07320768
2022-07-27,33.29111111111111,16.02111111111111,0.0,1004.0999999999999,2.7280487804878044,0.25502306,12.764638638403746,7.864919093030297,-0.07320768
2022-07-28,33.265555555555565,16.734444444444442,0.0,1003.1846153846152,2.823170731707317,0.25502306,12.739083082848204,8.578252426363628,-0.07320768
2022-07-29,34.227777777777774,16.74888888888889,0.0,1005.8814814814815,2.373170731707317,0.25502306,13.701305305070413,8.592696870808075,-0.07320768
2022-07-30,35.91648351648352,18.109890109890113,8.094117647058823,1007.1555555555556,2.9439024390243906,0.25502306,15.390011043776155,9.953698091809299,-0.07320768
2022-07-31,36.06593406593407,18.895604395604398,0.8068181818181818,1007.5777777777776,2.22716049382716,0.25502306,15.539461593226711,10.739412377523584,-0.07320768
2022-08-01,37.635164835164844,19.720000000000002,0.0,1006.2555555555556,1.964197530864198,0.25502306,17.108692362457482,11.563807981919188,-0.07320768
2022-08-02,37.36888888888889,21.230000000000004,18.83132530120482,1004.5666666666667,2.39625,0.25502306,16.84241641618153,13.07380798191919,-0.07320768
2022-08-03,36.429213483146064,20.303333333333338,1.5232558139534884,1002.9407407407407,2.53,0.25502306,15.902741010438703,12.147141315252524,-0.07320768
2022-08-04,35.55,18.397777777777776,1.1818181818181819,1003.4666666666666,2.720987654320988,0.25502306,15.023527527292636,10.241585759696962,-0.07320768
2022-08-05,35.17333333333333,18.21777777777778,0.0,1005.425925925926,2.4197530864197536,0.25502306,14.64686086062597,10.061585759696966,-0.07320768
2022-08-06,35.20777777777778,17.663333333333338,0.6590909090909091,1006.2370370370371,2.2839506172839505,0.25502306,14.681305305070417,9.507141315252523,-0.07320768
2022-08-07,34.85274725274725,18.45054945054945,0.0,1004.9296296296297,2.439024390243902,0.25502306,14.326274780039888,10.294357432468635,-0.07320768
2022-08-08,35.16043956043956,17.945054945054945,0.0,1005.5962962962964,2.169512195121951,0.25502306,14.633967087732202,9.788862926974131,-0.07320768
2022-08-09,36.1788888888889,18.432222222222226,10.32183908045977,1006.1592592592593,2.4839506172839503,0.25502306,15.652416416181538,10.276030204141412,-0.07320768
2022-08-10,35.34719101123596,20.907865168539328,4.793103448275862,1004.9185185185187,2.540506329113924,0.25502306,14.820718538528595,12.751673150458513,-0.07320768
2022-08-11,34.67840909090909,19.732954545454547,0.023529411764705882,1004.623076923077,2.782278481012659,0.25502306,14.15193661820173,11.576762527373733,-0.07320768
2022-08-12,35.29222222222222,18.16741573033708,0.27586206896551724,1005.0851851851852,2.685714285714286,0.25502306,14.76574974951486,10.011223712256266,-0.07320768
2022-08-13,29.860674157303375,18.34494382022472,3.1149425287356323,1005.1148148148151,4.417948717948718,0.25502306,9.334201684596014,10.188751802143907,-0.07320768
2022-08-14,29.933707865168543,13.503370786516854,0.03409090909090909,1003.3814814814816,3.184615384615385,0.25502306,9.407235392461182,5.34717876843604,-0.07320768
2022-08-15,29.890000000000004,13.50112359550562,0.0,1001.4333333333334,3.0215189873417723,0.25502306,9.363527527292643,5.344931577424806,-0.07320768
2022-08-16,26.531111111111112,14.304444444444446,0.0,1002.3148148148148,3.9679487179487185,0.25502306,6.004638638403751,6.148252426363632,-0.07320768
2022-08-17,26.421111111111113,12.291111111111112,2.9195402298850577,1005.9444444444446,3.027848101265823,0.25502306,5.894638638403752,4.134919093030298,-0.07320768
2022-08-18,27.152222222222225,11.648888888888889,0.0,1010.3481481481482,2.412499999999999,0.25502306,6.625749749514863,3.492696870808075,-0.07320768
2022-08-19,30.994444444444444,12.590000000000002,0.0,1011.3074074074074,1.855696202531646,0.25502306,10.467971971737082,4.433807981919188,-0.07320768
2022-08-20,34.111111111111114,14.701111111111116,0.0,1009.4370370370372,2.2949367088607593,0.25502306,13.584638638403753,6.544919093030302,-0.07320768
2022-08-21,34.30444444444445,16.82777777777778,0.0,1007.3888888888889,2.61625,0.25502306,13.777971971737088,8.671585759696965,-0.07320768
2022-08-22,33.876666666666665,17.326666666666668,0.0,1005.8925925925926,2.4650000000000003,0.25502306,13.350194193959304,9.170474648585854,-0.07320768
2022-08-23,35.7,18.233333333333334,0.047058823529411764,1003.9185185185187,2.203846153846154,0.25502306,15.173527527292642,10.07714131525252,-0.07320768
2022-08-24,34.661797752808994,19.123333333333335,1.0348837209302326,1003.8555555555556,2.730379746835443,0.25502306,14.135325280101632,10.96714131525252,-0.07320768
2022-08-25,32.93146067415731,17.501123595505618,1.5632183908045978,1005.7000000000002,2.365384615384615,0.25502306,12.404988201449946,9.344931577424804,-0.07320768
2022-08-26,31.97752808988764,17.4561797752809,13.613636363636363,1005.0407407407408,2.618987341772152,0.25502306,11.45105561718028,9.299987757200087,-0.07320768
2022-08-27,32.08571428571428,15.815384615384616,1.744186046511628,1002.888888888889,2.0012499999999998,0.25502306,11.55924181300692,7.659192597303802,-0.07320768
2022-08-28,32.96777777777778,17.64333333333333,13.905882352941177,1002.8,2.8025316455696205,0.25502306,12.441305305070422,9.487141315252517,-0.07320768
2022-08-29,30.982022471910113,18.26292134831461,12.068965517241379,1005.4185185185187,3.26025641025641,0.25502306,10.455549999202752,10.106729330233795,-0.07320768
2022-08-30,32.38202247191011,15.96629213483146,0.0,1007.962962962963,2.8037974683544302,0.25502306,11.85554999920275,7.810100116750647,-0.07320768
2022-08-31,29.73777777777778,14.708988764044943,0.0,1008.5777777777779,2.565822784810127,0.25502306,9.211305305070418,6.5527967459641285,-0.07320768
2022-09-01,30.08,13.222222222222225,0.0,1006.4925925925927,2.585,0.28100792,9.553527527292637,5.066030204141411,-0.047222823
2022-09-02,27.45494505494506,13.181318681318684,0.0,1005.0576923076925,2.716049382716049,0.28100792,6.928472582237699,5.02512666323787,-0.047222823
2022-09-03,26.85604395604396,12.380219780219779,0.0,1005.648148148148,2.7283950617283956,0.28100792,6.329571483336597,4.224027762138965,-0.047222823
2022-09-04,27.200000000000003,10.357142857142858,0.0,1009.188888888889,2.8395061728395063,0.28100792,6.6735275272926415,2.2009508390620436,-0.047222823
2022-09-05,27.089010989010987,10.764835164835166,0.0,1011.4444444444446,3.093827160493827,0.28100792,6.562538516303626,2.6086431467543516,-0.047222823
2022-09-06,26.629670329670333,12.26923076923077,0.0,1010.7148148148151,3.2296296296296294,0.28100792,6.1031978569629715,4.113038751149956,-0.047222823
2022-09-07,25.024719101123594,10.838202247191012,1.3563218390804597,1009.2888888888888,2.965432098765432,0.28100792,4.498246628416233,2.6820102291101975,-0.047222823
2022-09-08,25.744444444444444,14.738888888888887,9.329545454545455,1008.7884615384617,2.6975000000000002,0.28100792,5.217971971737082,6.582696870808073,-0.047222823
2022-09-09,29.527472527472533,15.16043956043956,0.0,1010.0444444444445,1.8950617283950617,0.28100792,9.001000054765171,7.004247542358746,-0.047222823
2022-09-10,32.53846153846154,14.924175824175823,0.0,1008.2423076923077,2.1876543209876544,0.28100792,12.011989065754179,6.767983806095009,-0.047222823
2022-09-11,33.67912087912088,16.15934065934066,1.0113636363636365,1004.7629629629629,2.612345679012346,0.28100792,13.152648406413519,8.003148641259846,-0.047222823
2022-09-12,27.210989010989014,18.934065934065934,73.23863636363636,1001.4407407407407,3.716250000000001,0.28100792,6.6845165382816525,10.77787391598512,-0.047222823
2022-09-13,22.900000000000002,14.993406593406595,135.13953488372093,1000.7592592592594,4.0987341772151895,0.28100792,2.373527527292641,6.837214575325781,-0.047222823
2022-09-14,21.431868131868132,13.757142857142858,81.53488372093024,1004.0222222222225,2.97875,0.28100792,0.9053956591607708,5.600950839062044,-0.047222823
2022-09-15,23.300000000000004,14.572527472527472,27.976470588235294,1006.8074074074075,1.3913580246913582,0.28100792,2.773527527292643,6.416335454446658,-0.047222823
2022-09-16,26.427173913043486,12.884782608695653,0.08045977011494253,1006.6703703703705,1.5634146341463413,0.28100792,5.900701440336125,4.728590590614839,-0.047222823
2022-09-17,27.08913043478261,12.52608695652174,0.022727272727272728,1005.8296296296297,1.8451219512195127,0.28100792,6.562657962075249,4.369894938440925,-0.047222823
2022-09-18,28.6304347826087,13.98913043478261,41.97674418604651,1006.0629629629631,2.180487804878049,0.28100792,8.103962309901338,5.832938416701795,-0.047222823
2022-09-19,26.820879120879123,15.212087912087911,41.07058823529412,1008.1444444444445,1.9468354430379753,0.28100792,6.294406648171762,7.055895894007097,-0.047222823
2022-09-20,28.31413043478261,13.747826086956524,1.5681818181818181,1009.5925925925925,1.4775,0.28100792,7.787657962075247,5.59163406887571,-0.047222823
2022-09-21,27.652747252747254,13.069230769230769,16.96511627906977,1008.0884615384616,2.009876543209877,0.28100792,7.126274780039893,4.913038751149955,-0.047222823
2022-09-22,27.58131868131868,12.721978021978023,0.0,1008.32,1.8370370370370372,0.28100792,7.05484620861132,4.565786003897209,-0.047222823
2022-09-23,26.76956521739131,12.397802197802196,0.0,1007.476923076923,2.4901234567901236,0.28100792,6.243092744683949,4.241610179721382,-0.047222823
2022-09-24,23.085869565217397,10.594565217391306,0.0,1006.4962962962964,2.674390243902439,0.28100792,2.5593970925100358,2.438373199310492,-0.047222823
2022-09-25,19.644565217391307,7.639130434782608,4.555555555555555,1006.711111111111,3.0707317073170732,0.28100792,-0.8819072553160545,-0.5170615832982062,-0.047222823
2022-09-26,21.008695652173916,7.2619565217391315,0.4666666666666667,1008.6259259259258,2.247560975609756,0.28100792,0.4822231794665548,-0.8942354963416825,-0.047222823
2022-09-27,22.518478260869564,6.858695652173913,0.0,1010.2259259259258,2.3962962962962964,0.28100792,1.9920057881622029,-1.297496365906901,-0.047222823
2022-09-28,21.838043478260875,8.76304347826087,0.20224719101123595,1007.5296296296298,3.4271604938271607,0.28100792,1.311571005553514,0.6068514601800565,-0.047222823
2022-09-29,15.673626373626373,8.386956521739132,45.77272727272727,1003.2370370370371,3.1212500000000003,0.28100792,-4.852846099080988,0.23076450365831747,-0.047222823
2022-09-30,18.891111111111112,5.665555555555556,0.22093023255813954,1009.6615384615384,1.8087500000000003,0.28100792,-1.6353613615962495,-2.4906364625252584,-0.047222823
2022-10-01,24.227777777777778,6.6822222222222205,0.0,1016.5923076923077,1.345,0.28100792,3.7013053050704166,-1.4739697958585936,-0.047222823
2022-10-02,27.70888888888889,9.344444444444445,0.0,1016.4423076923077,1.8925,0.28100792,7.182416416181528,1.188252426363631,-0.047222823
2022-10-03,28.198888888888884,11.455555555555556,0.0,1013.6074074074075,1.3592592592592592,0.28100792,7.672416416181523,3.2993635374747416,-0.047222823
2022-10-04,28.76593406593407,12.01978021978022,0.0,1013.2518518518517,1.4074074074074077,0.28100792,8.239461593226707,3.8635882016994056,-0.047222823
2022-10-05,27.864835164835174,11.835164835164836,0.0,1014.6592592592592,1.5358024691358025,0.28100792,7.338362692127813,3.6789728170840217,-0.047222823
2022-10-06,25.90666666666667,12.147777777777778,0.8181818181818182,1016.5925925925926,2.1259259259259258,0.28100792,5.3801941939593085,3.9915857596969637,-0.047222823
2022-10-07,25.031111111111112,11.444444444444445,1.6136363636363635,1013.0500000000001,1.4700000000000002,0.28100792,4.504638638403751,3.2882524263636306,-0.047222823
2022-10-08,25.24555555555556,11.137777777777778,6.674418604651163,1010.1269230769232,1.81125,0.28100792,4.719083082848197,2.981585759696964,-0.047222823
2022-10-09,24.794444444444444,11.314444444444446,17.96551724137931,1008.1692307692308,1.9125000000000003,0.28100792,4.267971971737083,3.1582524263636316,-0.047222823
2022-10-10,20.903370786516856,13.035955056179775,25.523255813953487,1009.4384615384616,1.5848101265822785,0.28100792,0.37689831380949457,4.879763038098961,-0.047222823
2022-10-11,22.137078651685393,11.735955056179778,21.55294117647059,1011.0800000000002,1.45375,0.28100792,1.6106061789780313,3.579763038098964,-0.047222823
2022-10-12,23.174444444444443,9.837777777777779,0.3409090909090909,1013.9961538461539,1.4425000000000001,0.28100792,2.647971971737082,1.681585759696965,-0.047222823
2022-10-13,24.09425287356322,9.651724137931033,0.011904761904761904,1015.6958333333333,1.6975000000000002,0.28100792,3.5677804008558596,1.4955321198502194,-0.047222823
2022-10-14,26.28260869565217,10.306521739130435,0.23333333333333334,1014.2074074074073,1.4902439024390246,0.28100792,5.756136222944807,2.150329721049621,-0.047222823
2022-10-15,25.929347826086957,10.308695652173913,0.15555555555555556,1008.5259259259262,2.252439024390244,0.28100792,5.402875353379596,2.152503634093099,-0.047222823
2022-10-16,23.4945054945055,10.771428571428572,25.07777777777778,1009.1384615384618,2.853658536585366,0.28100792,2.9680330217981385,2.615236553347758,-0.047222823
2022-10-17,23.859782608695657,12.957608695652173,1.4382022471910112,1012.3423076923077,2.5487804878048785,0.28100792,3.3333101359882953,4.801416677571359,-0.047222823
2022-10-18,25.61304347826087,12.661956521739128,0.022988505747126436,1013.1923076923077,3.0753086419753086,0.28100792,5.086571005553509,4.505764503658314,-0.047222823
2022-10-19,21.330337078651688,13.037078651685393,118.6046511627907,1009.123076923077,4.712658227848102,0.28100792,0.8038646059443266,4.880886633604579,-0.047222823
2022-10-20,17.295555555555556,11.886666666666667,149.71264367816093,1005.9038461538463,4.455128205128205,0.28100792,-3.2309169171518057,3.7304746485858526,-0.047222823
2022-10-21,15.994444444444444,12.05111111111111,118.36781609195403,1007.9037037037037,3.0632911392405062,0.28100792,-4.532028028262918,3.894919093030296,-0.047222823
2022-10-22,19.076666666666668,11.306666666666667,135.91764705882352,1006.0814814814817,4.178481012658227,0.28100792,-1.4498058060406933,3.1504746485858526,-0.047222823
2022-10-23,17.376404494382022,11.424719101123596,11.337209302325581,1007.0259259259261,4.6278481012658235,0.28100792,-3.150067978325339,3.268527083042782,-0.047222823
2022-10-24,17.060000000000002,9.531111111111112,1.8313253012048192,1011.662962962963,1.667088607594937,0.28100792,-3.466472472707359,1.3749190930302984,-0.047222823
2022-10-25,21.490000000000002,11.616666666666667,2.25,1008.5846153846154,3.785000000000001,0.28100792,0.9635275272926407,3.460474648585853,-0.047222823
2022-10-26,21.939999999999998,11.966666666666667,1.2317073170731707,1011.7222222222224,2.73625,0.28100792,1.4135275272926364,3.8104746485858527,-0.047222823
2022-10-27,23.604444444444447,14.934444444444447,0.16279069767441862,1012.5923076923076,3.451851851851852,0.28100792,3.0779719717370853,6.778252426363633,-0.047222823
2022-10-28,22.81978021978022,13.157142857142858,0.09195402298850575,1014.974074074074,2.727160493827161,0.28100792,2.293307747072859,5.000950839062044,-0.047222823
2022-10-29,22.63296703296703,12.192307692307695,32.31395348837209,1012.0444444444445,2.659259259259259,0.28100792,2.1064945602596694,4.036115674226881,-0.047222823
2022-10-30,18.064835164835166,9.70769230769231,29.2183908045977,1012.2423076923078,1.4419753086419755,0.28100792,-2.461637307872195,1.5515002896114964,-0.047222823
2022-10-31,15.778888888888888,9.948888888888892,53.06976744186046,1012.0807692307692,2.9275,0.28100792,-4.747583583818473,1.7926968708080775,-0.047222823
2022-11-01,18.23111111111111,9.046666666666669,0.6781609195402298,1016.2730769230768,1.4812500000000002,0.28100792,-2.2953613615962496,0.8904746485858546,-0.047222823
2022-11-02,19.265168539325842,7.308988764044944,4.9879518072289155,1015.3730769230767,1.465,0.28100792,-1.2613039333815195,-0.84720325403587,-0.047222823
2022-11-03,15.152747252747254,9.273626373626373,39.06896551724138,1012.5851851851853,3.3775000000000004,0.28100792,-5.373725219960107,1.1174343555455586,-0.047222823
2022-11-04,14.487777777777776,3.934444444444445,0.25882352941176473,1015.819230769231,1.9506329113924052,0.28100792,-6.038694694929585,-4.221747573636369,-0.047222823
2022-11-05,17.791011235955054,2.0719101123595505,0.06976744186046512,1015.6740740740742,1.0615384615384618,0.28100792,-2.7354612367523075,-6.084281905721264,-0.047222823
2022-11-06,17.542696629213484,3.098876404494382,0.11764705882352941,1013.4653846153847,1.8025641025641026,0.28100792,-2.983775843493877,-5.057315613586432,-0.047222823
2022-11-07,17.234831460674155,4.975280898876405,24.211764705882352,1011.9730769230771,1.8923076923076927,0.28100792,-3.2916410120332067,-3.180911119204409,-0.047222823
2022-11-08,15.33707865168539,8.992134831460675,86.28571428571429,1009.3370370370371,3.279746835443038,0.28100792,-5.189393821021971,0.8359428133798605,-0.047222823
2022-11-09,14.94,7.08,20.134146341463413,1013.2461538461539,1.79875,0.28100792,-5.586472472707362,-1.076192018080814,-0.047222823
2022-11-10,16.64,4.826666666666666,0.5357142857142857,1018.525925925926,1.3734177215189873,0.28100792,-3.8864724727073607,-3.329525351414148,-0.047222823
2022-11-11,15.395555555555557,5.193333333333334,18.353658536585368,1017.453846153846,2.7662500000000003,0.28100792,-5.130916917151804,-2.96285868474748,-0.047222823
2022-11-12,18.020224719101122,8.639325842696628,37.548780487804876,1014.7555555555555,3.4787500000000007,0.28100792,-2.506247753606239,0.48313382461581433,-0.047222823
2022-11-13,17.74777777777778,7.263333333333335,12.048192771084338,1012.8884615384616,2.0100000000000002,0.28100792,-2.7786946949295803,-0.8928586847474786,-0.047222823
2022-11-14,14.435555555555556,8.324444444444445,34.19277108433735,1011.4666666666667,2.72625,0.28100792,-6.090916917151805,0.16825242636363136,-0.047222823
2022-11-15,14.705617977528089,10.034831460674157,75.78571428571429,1006.0807692307692,4.3075,0.28100792,-5.8208544951792724,1.878639442593343,-0.047222823
2022-11-16,13.196629213483149,9.191011235955058,65.9047619047619,1004.3307692307693,4.253749999999999,0.28100792,-7.329843259224212,1.0348192178742437,-0.047222823
2022-11-17,16.0123595505618,8.856179775280898,33.76470588235294,1002.5769230769231,5.12716049382716,0.28100792,-4.514112922145561,0.6999877572000841,-0.047222823
2022-11-18,11.23111111111111,4.628888888888889,11.5,1008.4185185185187,3.7839506172839514,0.28100792,-9.295361361596251,-3.5273031291919255,-0.047222823
2022-11-19,9.483333333333333,3.1544444444444446,4.416666666666667,1014.5111111111111,3.506172839506172,0.28100792,-11.043139139374029,-5.0017475736363695,-0.047222823
2022-11-20,13.987777777777776,5.014444444444445,35.06976744186046,1015.636,2.8641975308641974,0.28100792,-6.538694694929585,-3.141747573636369,-0.047222823
2022-11-21,13.097752808988764,4.373033707865169,74.63218390804597,1009.3653846153849,6.369999999999999,0.28100792,-7.4287196637185975,-3.7831583102156454,-0.047222823
2022-11-22,12.462222222222223,3.673333333333333,74.31764705882352,1008.8,4.85925925925926,0.28100792,-8.064250250485138,-4.482858684747481,-0.047222823
2022-11-23,15.174157303370789,7.880898876404496,30.848837209302324,1007.3840000000001,4.811111111111112,0.28100792,-5.352315169336572,-0.27529314167631824,-0.047222823
2022-11-24,13.751111111111113,6.70111111111111,84.73563218390805,1011.2592592592592,3.0,0.28100792,-6.775361361596248,-1.4550809069697044,-0.047222823
2022-11-25,12.73,2.73,0.32558139534883723,1018.7115384615385,2.4814814814814814,0.28100792,-7.796472472707361,-5.426192018080814,-0.047222823
2022-11-26,14.668888888888889,0.8322222222222224,0.056818181818181816,1022.5576923076922,1.22375,0.28100792,-5.857583583818473,-7.323969795858591,-0.047222823
2022-11-27,14.434444444444447,1.4955555555555555,42.44827586206897,1017.0079999999999,1.6712500000000006,0.28100792,-6.092028028262915,-6.660636462525258,-0.047222823
2022-11-28,10.812222222222223,2.2933333333333334,0.2840909090909091,1017.2923076923079,3.3112500000000002,0.28100792,-9.714250250485138,-5.862858684747481,-0.047222823
2022-11-29,10.69318181818182,0.6215909090909091,0.05747126436781609,1015.74,1.3537500000000002,0.28100792,-9.833290654525541,-7.534601108989905,-0.047222823
2022-11-30,10.345454545454546,0.6806818181818183,9.273809523809524,1010.9962962962964,1.1455696202531647,0.28100792,-10.181017927252816,-7.475510199898996,-0.047222823
2022-12-01,11.444186046511629,1.016279069767442,0.1566265060240964,1009.2269230769232,2.1531645569620252,0.40231055,-9.082286426195733,-7.139912948313372,0.07407981
2022-12-02,9.134444444444446,-0.8755555555555555,0.08139534883720931,1007.3807692307694,1.58125,0.40231055,-11.392028028262915,-9.03174757363637,0.07407981
2022-12-03,8.43695652173913,-1.708695652173913,7.252873563218391,1003.4,1.2890243902439025,0.40231055,-12.08951595096823,-9.864887670254728,0.07407981
2022-12-04,8.180434782608694,0.34130434782608693,22.988505747126435,1004.914814814815,1.3365853658536586,0.40231055,-12.346037690098667,-7.814887670254727,0.07407981
2022-12-05,9.00108695652174,3.036956521739131,152.4404761904762,1007.0703703703704,2.637804878048781,0.40231055,-11.52538551618562,-5.119235496341683,0.07407981
2022-12-06,11.463043478260868,7.103260869565218,10.494252873563218,1008.3962962962964,1.028048780487805,0.40231055,-9.063428994446493,-1.0529311485155963,0.07407981
2022-12-07,12.057608695652174,6.034782608695651,82.54117647058824,1005.6148148148148,1.4695121951219514,0.40231055,-8.468863777055187,-2.121409409385163,0.07407981
2022-12-08,11.75108695652174,6.4923913043478265,194.41379310344828,997.262962962963,3.139024390243903,0.40231055,-8.77538551618562,-1.6638007137329875,0.07407981
2022-12-09,10.095652173913045,7.027173913043479,87.20689655172414,994.7481481481483,1.640243902439024,0.40231055,-10.430820298794316,-1.1290181050373347,0.07407981
2022-12-10,10.31413043478261,5.435869565217392,121.0919540229885,1001.5777777777779,2.1475609756097565,0.40231055,-10.212342037924751,-2.720322452863422,0.07407981
2022-12-11,9.70217391304348,4.319565217391304,57.52873563218391,1000.6444444444446,2.386585365853659,0.40231055,-10.824298559663882,-3.83662680068951,0.07407981
2022-12-12,14.341304347826085,7.644565217391305,299.8720930232558,999.2777777777778,5.290243902439024,0.40231055,-6.185168124881276,-0.511626800689509,0.07407981
2022-12-13,14.024444444444445,10.455555555555556,271.0232558139535,996.1037037037039,3.1939024390243906,0.40231055,-6.502028028262917,2.2993635374747416,0.07407981
2022-12-14,12.91,7.820000000000001,124.0919540229885,995.8111111111112,2.3629629629629636,0.40231055,-7.616472472707361,-0.3361920180808129,0.07407981
2022-12-15,10.366292134831463,6.0505617977528106,19.942528735632184,994.7384615384617,2.807407407407408,0.40231055,-10.160180337875898,-2.1056302203280035,0.07407981
2022-12-16,10.07802197802198,4.49010989010989,33.47674418604651,1003.0444444444444,1.917283950617284,0.40231055,-10.448450494685382,-3.666082127970924,0.07407981
2022-12-17,10.417582417582418,3.91978021978022,2.4157303370786516,1011.9592592592593,1.2112500000000002,0.40231055,-10.108890055124943,-4.236411798300594,0.07407981
2022-12-18,11.37912087912088,3.2230769230769236,0.7386363636363636,1018.8666666666666,2.0100000000000002,0.40231055,-9.147351593586482,-4.93311509500389,0.07407981
2022-12-19,12.039325842696632,3.938202247191012,27.273809523809526,1017.872,3.0820512820512826,0.40231055,-8.487146630010729,-4.217989770889802,0.07407981
2022-12-20,11.517045454545455,6.4750000000000005,114.55952380952381,1014.556,3.3038461538461545,0.40231055,-9.009427018161906,-1.6811920180808135,0.07407981
2022-12-21,12.595505617977528,7.728089887640449,8.476190476190476,1018.123076923077,3.2324675324675325,0.40231055,-7.930966854729833,-0.42810213044036516,0.07407981
2022-12-22,13.575000000000005,8.861363636363638,3.7951807228915664,1020.3346153846154,2.7493506493506494,0.40231055,-6.951472472707357,0.705171618282824,0.07407981
2022-12-23,12.749438202247191,7.496629213483148,0.9880952380952381,1018.4576923076922,2.376623376623377,0.40231055,-7.77703427046017,-0.659562804597666,0.07407981
2022-12-24,12.621590909090912,5.110227272727273,0.5714285714285714,1014.8115384615384,2.343589743589744,0.40231055,-7.904881563616449,-3.0459647453535412,0.07407981
2022-12-25,13.575280898876407,6.313483146067417,22.904761904761905,1013.4615384615385,3.4846153846153842,0.40231055,-6.951191573830954,-1.8427088720133975,0.07407981
2022-12-26,15.759090909090911,5.261363636363637,0.6626506024096386,1019.1038461538462,1.5192307692307692,0.40231055,-4.76738156361645,-2.8948283817171774,0.07407981
2022-12-27,15.122471910112358,3.7606741573033715,0.08433734939759036,1023.6500000000001,1.485897435897436,0.40231055,-5.404000562595003,-4.395517860777442,0.07407981
2022-12-28,13.456179775280898,2.821348314606742,6.658536585365853,1019.2846153846153,2.5341772151898736,0.40231055,-7.0702926974264635,-5.334843703474072,0.07407981
